,lat,lon,sand % topsoil,silt % topsoil,clay % topsoil,pH water topsoil,OC % topsoil,OC % subsoil,N % topsoil,CEC topsoil,CEC clay topsoil,CaCO3 % topsoil,C/N topsoil,C/N subsoil,PSurf_Winter,PSurf_Spring,PSurf_Summer,PSurf_Fall,Qair_Winter,Qair_Spring,Qair_Summer,Qair_Fall,Tair_Winter,Tair_Spring,Tair_Summer,Tair_Fall,Wind_Winter,Wind_Spring,Wind_Summer,Wind_Fall,Rainf_Winter,Rainf_Spring,Rainf_Summer,Rainf_Fall
324,4.25,22.75,41.81,35.71,22.48,8.27,0.195,0.177,0.023,6.44,59.7,21.8,10.0,14.1,94899.6406238553,94911.02780906593,95235.30662408425,95043.32634478023,0.013497589381696392,0.016997317699862582,0.01737834433997247,0.017994092526098848,298.9033830145376,299.3067837591575,297.5867300869963,297.95669379578754,1.718069586362179,1.6658752465567765,1.1980036939784797,1.21266097367674,1.3397636018086078e-05,0.00010505716340381758,0.0001222725978694696,0.00013106310224263515
325,4.25,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93764.47307835394,93762.43197344322,94080.5636043956,93901.59759615384,0.011731273230477292,0.014851515341162944,0.015200324692536574,0.01614649079601643,298.13228187614476,297.9375121245421,296.14005629578753,296.79279503663,1.8558005197624772,1.8358941299771065,1.4199671966941392,1.3109798846863554,1.6798921406593406e-05,6.964828782416558e-05,7.446848058423699e-05,7.994226180172306e-05
326,4.25,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93812.16327930403,93817.19679807693,94135.69329945055,93951.04830448718,0.011467143455626102,0.014959611486080528,0.015266257696657452,0.015874979968406547,298.1753001144689,298.0692980173992,296.17297636446887,296.8262028342491,1.888694605252976,1.840687072371795,1.4210147513095241,1.336310206401099,1.566835512786172e-05,6.401913362637216e-05,7.577921684934837e-05,7.521930326920585e-05
327,4.25,26.75,29.45,8.1,12.45,3.55,0.485,0.2,0.065,5.2,27.5,0.05,5.5,4.0,93644.44450663918,93657.30766346153,93977.77534706959,93790.20354624544,0.011196286549261632,0.01506621216254574,0.01542383986378201,0.015901335547618994,298.0053045598672,298.1167555815018,296.16645584706964,296.8238245879121,1.9399085169488326,1.8681180059386444,1.4339984005540292,1.3693712428937728,1.3760350441763965e-05,6.203419929212418e-05,7.785867303340257e-05,7.189715168359122e-05
328,4.25,28.25,40.71,34.4,24.92,7.79,0.483,0.242,0.094,13.23,63.0,13.61,8.6,11.0,92949.45772081042,92967.03073260073,93290.6301565934,93105.93458333332,0.011314217178187914,0.015530830672298492,0.0163450671961996,0.016788591690476147,298.7057006101191,298.95217084249083,296.79641318223446,297.491356771978,2.0091532714028157,1.9051039139972528,1.434166967403846,1.3450147419276557,1.0315663629292583e-05,5.459937588735713e-05,7.450879520052236e-05,6.0441458247243224e-05
329,4.25,29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92414.05997659112,92431.93110943222,92760.18732692309,92570.38494734434,0.011212607761097707,0.015376830936675771,0.01665621788507321,0.016770985331272845,299.24132972813646,299.1272863919415,296.97517167582413,297.5610297893773,2.0851599752581276,1.919583932486264,1.431951002348901,1.4001800153296706,1.0965765469951925e-05,5.331773176418864e-05,7.216289507004139e-05,5.907878121290403e-05
330,4.25,34.25,50.89,29.99,19.12,8.23,0.255,0.213,0.027,8.36,59.3,24.2,10.0,12.9,92250.26211607143,92203.47876419414,92563.41536904762,92369.60442673994,0.009918354362282446,0.010908658748672109,0.015525675451007278,0.015252782960393722,300.8069876465201,300.90976174450554,299.02673862179483,299.6684226923077,3.042438315547734,3.301122090750916,1.8252918865064105,2.3234880169780223,1.2011165793727104e-05,2.1324151855311353e-05,4.849005612558351e-05,4.0598482201459704e-05
331,4.25,34.75,61.55,21.17,17.4,7.69,0.436,0.295,0.048,9.75,66.2,9.2,11.6,12.1,95046.89625091574,95005.4000448718,95351.18744459705,95168.60709111721,0.010278269342347714,0.011215917843910222,0.01414227172252743,0.015155022988095195,302.2584323477564,302.44716127747256,300.8853641895604,301.4624162362637,3.567645168804945,3.993355968814103,2.457144846149267,2.9013459974542135,1.3026991444139193e-05,1.5779861193360804e-05,3.1136447015655674e-05,2.781147579954213e-05
332,4.25,35.25,78.81,12.75,8.44,7.85,0.265,0.268,0.022,5.95,59.1,1.2,12.4,13.9,93878.20341346155,93844.34063461538,94157.92457417584,93990.49888736263,0.010614242878823201,0.011582148482921186,0.012911363540979817,0.014733618037774694,301.6350543297848,301.98415106227105,300.4476162866301,301.0949116437729,3.9561103497962455,4.554451037481685,3.01555301896978,3.473483924972528,1.536404447252198e-05,1.660622166267912e-05,1.9010730240382055e-05,2.390688236043956e-05
333,4.25,35.75,50.89,29.99,19.12,8.23,0.255,0.213,0.027,8.36,59.3,24.2,10.0,12.9,93611.37159701237,93584.9179871795,93881.43369505493,93719.69091575089,0.012462538548208505,0.013193250586080545,0.013397417495192271,0.0154310918351648,301.5813195060669,301.910437481685,300.4686590613553,301.1375817078755,3.974557731735348,4.658286948598901,3.4951507368635526,3.7998108905769232,1.4839076743131867e-05,1.941776158607656e-05,9.812451579075091e-06,2.4398724984661174e-05
334,4.25,36.25,56.2,19.81,24.06,7.53,1.061,0.473,0.29,18.01,46.8,13.75,9.7,5.2,95634.19522619048,95609.2171620879,95913.80421749083,95746.66841025642,0.012302376291185855,0.012826542582875414,0.012447223781227078,0.014768659329670279,302.4388906341575,302.8039913507326,301.48272720238094,302.0429950503663,4.387566674958791,5.291736446300367,4.520139014148352,4.584931459139194,1.0719392852106225e-05,2.111546633515971e-05,3.3910349655677652e-06,2.672258733214285e-05
335,4.25,36.75,55.9,20.24,23.88,6.94,0.69,0.306,0.132,12.06,47.6,2.02,10.8,8.4,92780.35733814101,92771.72135027473,93042.28365430402,92897.28566941393,0.009287569966952784,0.010669862723946839,0.009741683339468815,0.012622009480631831,300.42052596955125,300.4152051831502,299.0060023489011,299.68492785714284,4.120935499450549,5.281929034203297,4.692226473960622,4.556574872953297,1.2308363396062272e-05,3.0048606342487176e-05,6.28317599381868e-06,3.9685398275915744e-05
336,4.75,19.75,29.45,8.1,12.45,3.55,0.485,0.2,0.065,5.2,27.5,0.05,5.5,4.0,94814.25132257325,94801.93302701463,95131.86698809524,94942.4694642857,0.011905154113392815,0.015746467245192255,0.016731949918040247,0.016968423228479808,299.5662648654991,299.3779443223443,297.92714092490843,298.13102819597077,1.9118121338009384,1.9865368971153845,1.2874174621749082,1.2778116886153845,1.6169541879919598e-05,5.055903859798315e-05,7.944653156820879e-05,6.0072042465192675e-05
337,4.75,20.25,29.45,8.1,12.45,3.55,0.485,0.2,0.065,5.2,27.5,0.05,5.5,4.0,95559.08670157968,95549.70453846153,95884.83065293041,95694.61962637362,0.012555240911555576,0.0158790850009157,0.016813117965888223,0.017327750100732557,299.8644649513507,299.7139717628205,298.2205298076923,298.53025620879123,1.862901445232372,1.9423243391529303,1.2747852359203296,1.3131430193818678,1.5621382863553115e-05,4.965518757875347e-05,8.036777588596924e-05,6.197898970970367e-05
338,4.75,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94757.23135977566,94775.49819047618,95104.25632738092,94905.63565430402,0.012113465397092448,0.01634698724130033,0.017011295523122683,0.017159558743360753,299.1717323328755,299.58530548076925,297.7739594093406,298.0572353891941,1.79641919791266,1.7828893509798538,1.2871973848717952,1.3275852079029304,1.4840920602564104e-05,5.941997647481429e-05,8.499618449311539e-05,7.374937599677144e-05
339,4.75,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94720.06778977794,94738.06402289377,95067.24013827837,94869.537628663,0.011887828973769408,0.0161747625744047,0.016823437769230724,0.017082014923763697,298.7636755505952,299.28250624542125,297.4141550045788,297.6868057967033,1.7701169419328073,1.732451141300366,1.2758110391804027,1.2766674988988096,1.136602421794872e-05,8.572128916296446e-05,0.00011133082569593774,0.00010345778288505862
340,4.75,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95124.05460491072,95133.29199771064,95468.275775641,95272.7177985348,0.01281009127898347,0.016728064609203248,0.017421169666208734,0.01792653553685893,298.98607269459706,299.5159181593407,297.6500752930403,297.9219224084249,1.727354486903045,1.7120153249999999,1.2380903526053115,1.2067982303021978,1.0439609607028388e-05,0.00012888142392852674,0.00015246297097615163,0.00016095914433192232
341,4.75,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94737.53259277702,94752.97704349816,95086.82993543956,94893.2282664835,0.011904867121468586,0.016048720095283832,0.016827062805173945,0.017356285549450505,298.58615449118594,299.21615594322344,297.3535570512821,297.61927660714287,1.752651057067308,1.7588220237637364,1.3101622079166666,1.248521243246337,1.0363544143772896e-05,0.00011256309486764102,0.00012911743046471576,0.00014318507216296852
342,4.75,28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93351.32126018772,93369.85113782053,93708.98941575093,93519.05701465203,0.010196471691294607,0.01497048101039373,0.016244849485576876,0.01637408799565013,299.3762628685897,299.5721150045788,297.1651134020147,297.8274649038462,2.166334266054258,2.00194107349359,1.5049969107783885,1.4221202515155675,8.218387608310438e-06,4.966020787362564e-05,7.459416456546153e-05,5.563062717215128e-05
343,4.75,29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92824.41696909342,92838.65414652013,93175.12140430404,92986.6067852564,0.01052725114152926,0.01512045131282047,0.01654211482967027,0.016587961836080536,299.6081695770376,299.6277492857143,297.17187881410257,297.796388525641,2.274534553951465,2.0787762494047617,1.5476894515293043,1.4847549868177656,8.761878525091577e-06,4.8053885804944324e-05,7.546973743542416e-05,5.5228346899036264e-05
344,4.75,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92111.02283997253,92122.32599587912,92455.64654166668,92271.29658974358,0.010581486440167069,0.015225412861492621,0.0168881529972527,0.016956704374084208,299.94469303800366,299.7788403708791,297.2483345650183,297.9610097985348,2.3427851458024267,2.132928304258242,1.564222913447802,1.5457421118978938,8.118814068830127e-06,4.6752394208332605e-05,7.322886227791503e-05,5.4191542040971796e-05
345,4.75,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92600.3826485806,92595.42655173993,92962.02389285712,92772.45150869965,0.01008422710234083,0.013926113513461506,0.016713628611950505,0.01681740645695966,300.0519611395376,300.0404259249084,297.3182255494506,298.05772974358973,2.245818475529991,2.1933562134478026,1.4975558834386447,1.5850372551053113,7.1542797551511e-06,4.08369184720652e-05,6.604201184248023e-05,4.8259670078294135e-05
346,4.75,34.25,50.89,29.99,19.12,8.23,0.255,0.213,0.027,8.36,59.3,24.2,10.0,12.9,94430.75546880724,94392.30251282052,94781.55201190474,94577.24453846154,0.009633658560428061,0.010846479207325972,0.015605865616071383,0.015360456021291146,301.718623954327,302.0769931043956,299.9166315613553,300.56882493131866,3.3800742239903845,3.7657130034752746,2.1140767789377293,2.565441867129121,1.1356596375915753e-05,2.0902799241758243e-05,4.788459709143406e-05,3.9221985459008066e-05
347,4.75,34.75,50.89,29.99,19.12,8.23,0.255,0.213,0.027,8.36,59.3,24.2,10.0,12.9,95586.769523924,95553.92800961537,95914.5929125458,95719.5203154762,0.009905349746972254,0.011125896980631822,0.013916714192078707,0.014658251261080538,302.0757476362179,302.4293698351649,300.5477624542125,301.2005700366301,3.2592070170375456,3.6680061507417583,2.2653723619597064,2.6331006635347984,1.2200721473438826e-05,1.9454695666430034e-05,3.6274685695508795e-05,3.3295469268406596e-05
348,4.75,35.25,61.55,21.17,17.4,7.69,0.436,0.295,0.048,9.75,66.2,9.2,11.6,12.1,92459.82078577152,92432.75856501833,92745.23308195968,92571.28088507325,0.010372512782989876,0.011508521096749038,0.013042493176510945,0.01442986943379116,300.95017147149724,301.25027996336996,299.55452467948714,300.2015978800367,2.846440746643773,3.332975216414835,2.233563676451465,2.444172475892857,1.3102032847069597e-05,2.139578447096337e-05,2.8834785853293774e-05,3.356196086355311e-05
349,4.75,35.75,50.89,29.99,19.12,8.23,0.255,0.213,0.027,8.36,59.3,24.2,10.0,12.9,93903.18877884616,93881.95987271062,94189.51285760074,94020.10748717948,0.010411123830139622,0.011287812043864417,0.012025200322985291,0.013983817116254524,301.446039669185,301.76772178113555,300.27664908882787,300.90754933150185,3.1627245721405677,3.734161198882784,2.8037384710119047,2.860337697706044,1.2036098608516483e-05,2.1740536245875092e-05,1.8146723161856778e-05,3.0265490328977655e-05
350,4.75,36.25,50.22,16.15,33.72,6.82,0.964,0.453,0.222,14.94,42.6,4.9,10.1,6.4,94667.98995198031,94651.5085260989,94952.09113415751,94791.3042760989,0.010562316643355033,0.011601513811172122,0.011226421937133654,0.014211015355265533,301.5062868091804,301.82886568223444,300.45996263736265,301.0099668040293,3.0734077145489924,3.623247109038462,3.140461984249084,2.8889327237957874,9.394973676739928e-06,2.4292156803199267e-05,1.1261693910714287e-05,3.2405933874307325e-05
351,4.75,36.75,55.9,20.24,23.88,6.94,0.69,0.306,0.132,12.06,47.6,2.02,10.8,8.4,92864.15841729626,92866.68969780221,93146.97273580587,92987.17190430404,0.008912720484340615,0.010509479386126315,0.010060294846108014,0.01244809075260984,299.4420848563416,299.59992023809525,298.1000997298535,298.7252204807692,2.1852875904670332,2.8002513511172156,2.6120062300595235,2.3117463276785717,1.0101467450091574e-05,3.378151690979634e-05,1.2490556167353483e-05,4.285877039765421e-05
352,5.25,19.75,29.45,8.1,12.45,3.55,0.485,0.2,0.065,5.2,27.5,0.05,5.5,4.0,95709.97313959477,95697.00192628206,96041.78401785714,95847.17892765567,0.010959579129338315,0.015591681022435846,0.016738734086996308,0.016820117331730715,299.82501307692314,299.9547566254579,298.11471804029304,298.35976337912086,1.8638814845776097,1.9830837112499997,1.3353473327747252,1.280826993974359,1.2586051389423078e-05,4.693176030494468e-05,8.037497529760513e-05,5.960391924861869e-05
353,5.25,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93941.97831725047,93968.373110348,94300.48264285714,94100.79798809523,0.010687244373923935,0.015693406353525598,0.016731260872481637,0.016745601155677605,298.4195361738782,299.2239334935897,297.1827043131868,297.44714032967033,1.8572212161080586,1.841261051804029,1.3729486924862637,1.3459852638141026,9.539120339056777e-06,7.512448397845605e-05,0.00010132771068633259,8.911662590382747e-05
354,5.25,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94554.0332387248,94568.24849084251,94908.23092124541,94712.11495054945,0.011288274061858918,0.015825024573626324,0.017028161051739876,0.017392995997481647,298.51678803514193,299.3592927152015,297.282258489011,297.581133209707,1.767407311138965,1.7789701079899265,1.307265691254579,1.2439033748489015,8.759476908081503e-06,8.854543595784909e-05,0.0001235145482247817,0.0001188151561986956
355,5.25,23.25,27.025,10.55,12.425,3.7,0.325,0.1575,0.0575,4.775,30.25,3.3,4.75,4.75,94542.10835267857,94555.22612774724,94895.11736309523,94700.09652014652,0.011344042320054908,0.015880982135027432,0.01702034483791203,0.017487000531593362,298.54841585737177,299.4242070650183,297.3841361996337,297.6807042490842,1.7489168128245194,1.7688298370375461,1.3271308154258241,1.234647632268773,8.196186201350732e-06,8.641766339466079e-05,0.00011616253397525676,0.0001179128796799227
356,5.25,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94375.97033522205,94393.03925503664,94727.89805906595,94536.52727930402,0.010559238538638917,0.015291921856730731,0.016205285194597026,0.016781978315705087,298.20965456330134,299.12226602564107,297.0571596886447,297.4135849084249,1.807525671003319,1.8303310613278387,1.450016489574176,1.3166253464175823,8.876461910943223e-06,7.761445752517437e-05,0.00010353606399859888,0.00010927688062223152
357,5.25,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94323.55794854624,94339.38871245422,94673.33518543956,94482.91867490843,0.010050573945884801,0.014779412604945018,0.015568959235119004,0.016187436051282,298.40895107772434,299.2152030128205,297.09253250457874,297.45130367216115,1.8467103814073946,1.9003435659294874,1.5455943984249083,1.3892385307005493,8.872820323546246e-06,6.9590501559515e-05,9.15909716176608e-05,9.349080445831428e-05
358,5.25,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94059.69728228022,94073.03690842493,94407.7766043956,94214.4923319597,0.010006471349793907,0.014918358318589694,0.015773878541895554,0.016198490828067715,298.7372747556089,299.274996735348,297.19855740384617,297.58516546703294,1.878815491972871,1.9191243554670332,1.5833621552014654,1.4025350725760075,8.871998481913919e-06,6.434423664467545e-05,8.322501134293481e-05,8.223988873074579e-05
359,5.25,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94029.73924685208,94043.32999450549,94375.47157417584,94181.07485805861,0.009600800227031785,0.014725151687728876,0.015457306133699583,0.015773614769001798,298.70308990556316,299.04197898809525,296.85932724816854,297.3548647893773,1.8935418488621791,1.9101217626694138,1.559614466236264,1.3710961371043953,8.995261237179488e-06,6.034291960072674e-05,7.934753027975275e-05,7.243660195145092e-05
360,5.25,25.75,40.71,34.4,24.92,7.79,0.483,0.242,0.094,13.23,63.0,13.61,8.6,11.0,93945.06176070285,93956.93388141025,94289.7024606227,94094.15717399267,0.00955988557134267,0.014704388006822285,0.015562373132097008,0.01573340793864464,298.8674742324863,299.00892834249083,296.7600942124542,297.2852904578755,1.954638081389652,1.9203010381684977,1.5607118776785716,1.377914582941392,8.546007036057693e-06,5.612376091116886e-05,7.727537386582675e-05,6.622176771450917e-05
361,5.25,26.25,40.71,34.4,24.92,7.79,0.483,0.242,0.094,13.23,63.0,13.61,8.6,11.0,93840.49580992445,93852.57232829672,94189.44523580585,93993.91081227106,0.00903210236578521,0.01443036676552193,0.015503670635073222,0.015569198564331473,298.9014990750915,298.941309162088,296.6657896932235,297.21155116758246,2.0557752482720923,1.9608607264377294,1.5806131046520144,1.414046540320513,7.742329927369506e-06,5.5582602096608415e-05,7.380274901875899e-05,6.161667357188131e-05
362,5.25,26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93681.36095575779,93690.51785760076,94030.44004349817,93837.26404395605,0.008941802730780631,0.014403036067445,0.01565230421771974,0.015778492469551233,299.07183768486726,299.1051125549451,296.80176984432234,297.37586904304027,2.1422297855792127,2.016711953415751,1.5979492605082415,1.4498314335668498,6.726858851304945e-06,5.48805874807674e-05,7.234768320969925e-05,5.9454723633920516e-05
363,5.25,27.25,40.71,34.4,24.92,7.79,0.483,0.242,0.094,13.23,63.0,13.61,8.6,11.0,93453.75276991757,93466.78608287546,93805.08081776557,93614.9125618132,0.008794183940458977,0.01449912181776553,0.01575006730334244,0.015893163885531074,299.07401901671244,299.34060914835163,296.8729851923077,297.545570709707,2.2242185872132554,2.1287617514239927,1.6594971397664837,1.5193738084043042,6.578933400812729e-06,5.518449677838242e-05,7.295655337590621e-05,5.84041874418392e-05
